Código;Ação;Tipo;Qtde. Teórica;Part. (%)
VALE3;VALE;ON      NM;4270903023;10.56
ITUB4;ITAUUNIBANCO;PN  EJ  N1;4791715383;7.012
PETR4;PETROBRAS;PN      N2;4431132660;6.678
PETR3;PETROBRAS;ON      N2;3514947134;5.833
WEGE3;WEG;ON      NM;1482105837;3.364
ELET3;ELETROBRAS;ON      N1;1977170723;3.212
BBAS3;BRASIL;ON      NM;2842613858;3.189
BBDC4;BRADESCO;PN      N1;5129958973;3.017
SBSP3;SABESP;ON      NM;683508570;2.597
B3SA3;B3;ON  EDJ NM;5511401013;2.521
ITSA4;ITAUSA;PN  EJ  N1;5504638590;2.461
ABEV3;AMBEV S/A;ON;4394835131;2.298
RENT3;LOCALIZA;ON      NM;977700485;1.726
BPAC11;BTGP BANCO;UNT     N2;1287247964;1.725
EQTL3;EQUATORIAL;ON      NM;1244602400;1.661
PRIO3;PETRORIO;ON      NM;798909771;1.524
RDOR3;REDE D OR;ON      NM;1145289019;1.509
EMBR3;EMBRAER;ON      NM;734632601;1.505
JBSS3;JBS;ON      NM;1142696472;1.499
RADL3;RAIADROGASIL;ON      NM;1279770315;1.392
SUZB3;SUZANO S.A.;ON      NM;630821784;1.37
VBBR3;VIBRA;ON  EJ  NM;1023392529;1.015
RAIL3;RUMO S.A.;ON      NM;1215994115;0.998
UGPA3;ULTRAPAR;ON      NM;1090134379;0.961
GGBR4;GERDAU;PN      N1;1242683687;0.941
BBSE3;BBSEGURIDADE;ON      NM;637332335;0.925
VIVT3;TELEF BRASIL;ON;407257128;0.923
ENEV3;ENEVA;ON      NM;1579821370;0.908
CMIG4;CEMIG;PN  EJ  N1;1858636840;0.862
HAPV3;HAPVIDA;ON      NM;4779395040;0.832
BRFS3;BRF SA;ON      NM;814523002;0.824
BBDC3;BRADESCO;ON      N1;1484426957;0.783
LREN3;LOJAS RENNER;ON  EJ  NM;952487418;0.723
CPLE6;COPEL;PNB     N2;1679233590;0.708
KLBN11;KLABIN S/A;UNT     N2;765785673;0.661
TOTS3;TOTVS;ON      NM;540206440;0.642
TIMS3;TIM;ON  EJ  NM;807495418;0.622
ENGI11;ENERGISA;UNT     N2;326175300;0.609
CSAN3;COSAN;ON      NM;1165337843;0.607
STBP3;SANTOS BRP;ON      NM;855712622;0.522
ITUB3;ITAUUNIBANCO;ON  EJ  N1;402586896;0.513
CCRO3;CCR SA;ON      NM;991920937;0.499
CPLE3;COPEL;ON      N2;1300330190;0.493
ELET6;ELETROBRAS;PNB     N1;268733136;0.486
NTCO3;GRUPO NATURA;ON      NM;849350756;0.471
ALOS3;ALLOS;ON      NM;502481592;0.458
EGIE3;ENGIE BRASIL;ON      NM;255236938;0.456
ASAI3;ASSAI;ON      NM;1349687675;0.451
HYPE3;HYPERA;ON  EJ  NM;409310634;0.45
SANB11;SANTANDER BR;UNT;356586730;0.424
TRPL4;TRAN PAULIST;PN      N1;395801044;0.395
BRAV3;BRAVA;ON      NM;463981130;0.37
CSNA3;SID NACIONAL;ON;736268400;0.366
MULT3;MULTIPLAN;ON      N2;318010631;0.343
CXSE3;CAIXA SEGURI;ON      NM;517500000;0.306
FLRY3;FLEURY;ON      NM;464420650;0.306
TAEE11;TAESA;UNT     N2;218568234;0.306
GGPS3;GPS;ON      NM;395604037;0.302
CMIN3;CSNMINERACAO;ON      N2;1110559345;0.3
GOAU4;GERDAU MET;PN      N1;661577619;0.291
SMFT3;SMART FIT;ON      NM;322604918;0.287
CMIG3;CEMIG;ON  EJ  N1;469002659;0.272
PSSA3;PORTO SEGURO;ON      NM;182560698;0.269
SAPR11;SANEPAR;UNT     N2;201077484;0.256
CPFE3;CPFL ENERGIA;ON      NM;187732538;0.256
AZZA3;AZZAS 2154;ON      NM;127330493;0.234
CYRE3;CYRELA REALT;ON      NM;264710610;0.222
POMO4;MARCOPOLO;PN      N2;666378439;0.211
RECV3;PETRORECSA;ON      NM;275699226;0.21
BRKM5;BRASKEM;PNA     N1;265388400;0.209
CRFB3;CARREFOUR BR;ON      NM;531901983;0.199
BRAP4;BRADESPAR;PN      N1;250969312;0.196
ALUP11;ALUPAR;UNT     N2;151478409;0.191
CSMG3;COPASA;ON  EDJ NM;188462398;0.187
IGTI11;IGUATEMI S.A;UNT     N1;211468849;0.184
MRFG3;MARFRIG;ON      NM;302019876;0.172
SMTO3;SAO MARTINHO;ON      NM;142348116;0.158
AMBP3;AMBIPAR;ON      NM;41041780;0.156
NEOE3;NEOENERGIA;ON      NM;195036523;0.156
IRBR3;IRBBRASIL RE;ON      NM;81838243;0.154
RAIZ4;RAIZEN;PN      N2;1192947233;0.151
TUPY3;TUPY;ON      NM;143716238;0.151
AESB3;AES BRASIL;ON      NM;317101832;0.151
SRNA3;SERENA;ON      NM;425559822;0.148
MGLU3;MAGAZ LUIZA;ON      NM;353448195;0.148
VIVA3;VIVARA S.A.;ON      NM;125823025;0.142
DIRR3;DIRECIONAL;ON  ED  NM;109826474;0.141
GMAT3;GRUPO MATEUS;ON      NM;462506420;0.138
SLCE3;SLC AGRICOLA;ON      NM;194261422;0.137
PORT3;WILSON SONS;ON      NM;191524900;0.136
VAMO3;VAMOS;ON      NM;485166826;0.131
BPAN4;BANCO PAN;PN      N1;304355780;0.131
CURY3;CURY S/A;ON      NM;133117425;0.128
USIM5;USIMINAS;PNA     N1;515193199;0.127
AURE3;AUREN;ON      NM;291727616;0.125
ONCO3;ONCOCLINICAS;ON      NM;564287788;0.118
ODPV3;ODONTOPREV;ON      NM;255316327;0.117
YDUQ3;YDUQS PART;ON      NM;290010465;0.114
MRVE3;MRV;ON      NM;375335828;0.113
HBSA3;HIDROVIAS;ON      NM;759856429;0.106
SBFG3;GRUPO SBF;ON      NM;146890376;0.101
UNIP6;UNIPAR;PNB;51110394;0.101
COGN3;COGNA ON;ON      NM;1872454628;0.101
DXCO3;DEXCO;ON      NM;301760723;0.1
ECOR3;ECORODOVIAS;ON      NM;334032615;0.1
INTB3;INTELBRAS;ON      NM;114286318;0.1
BRSR6;BANRISUL;PNB     N1;202536440;0.096
ORVR3;ORIZON;ON      NM;46454841;0.093
RAPT4;RANDON PART;PN      N1;176650127;0.081
MILS3;MILLS;ON      NM;172574701;0.08
FRAS3;FRAS-LE;ON      N1;89516233;0.075
LWSA3;LWSA;ON      NM;420626825;0.074
VLID3;VALID;ON      NM;77695217;0.073
KEPL3;KEPLER WEBER;ON      NM;176208413;0.073
BEEF3;MINERVA;ON      NM;261359935;0.071
AZUL4;AZUL;PN      N2;328421113;0.069
MDIA3;M.DIASBRANCO;ON  EJ  NM;66385773;0.068
LEVE3;METAL LEVE;ON      NM;52865876;0.067
ABCB4;ABC BRASIL;PN      N2;73885763;0.067
AGRO3;BRASILAGRO;ON      NM;63815593;0.067
VULC3;VULCABRAS;ON  ED  NM;96358247;0.066
TEND3;TENDA;ON      NM;121480372;0.064
GRND3;GRENDENE;ON      NM;268102086;0.063
ARML3;ARMAC;ON      NM;171598756;0.062
MYPK3;IOCHP-MAXION;ON      NM;130223270;0.059
PETZ3;PETZ;ON      NM;307729428;0.059
EZTC3;EZTEC;ON      NM;97334950;0.053
FESA4;FERBASA;PN      N1;160566738;0.053
TTEN3;3TENTOS;ON      NM;112212186;0.053
EVEN3;EVEN;ON      NM;194304694;0.05
ALPA4;ALPARGATAS;PN      N1;166460180;0.049
JHSF3;JHSF PART;ON      NM;292921855;0.049
