TICKER;PRECO;ULTIMO DIVIDENDO;DY;VALOR PATRIMONIAL COTA;P/VP;LIQUIDEZ MEDIA DIARIA;PERCENTUAL EM CAIXA;CAGR DIVIDENDOS 3 ANOS; CAGR VALOR CORA 3 ANOS;PATRIMONIO;N COTISTAS;GESTAO; N COTAS
ABCP11;77,88;0,500000;8,69;101,31;0,77;81.997,19;1,57;6,21;-0,47;477.089.865,14;16.988,00;Passiva;4.709.082,00
AFHI11;97,50;0,950000;12,79;96,59;1,01;1.439.706,84;14,36;;;386.055.547,13;31.221,00;Ativa;3.996.951,00
AIEC11;49,99;0,710000;18,24;83,99;0,60;680.082,87;2,89;7,85;-17,78;405.272.651,50;1,00;Ativa;4.824.987,00
AJFI11;9,75;0,080000;2,38;12,46;0,78;1.481.550,58;4,86;;;394.131.222,07;11.173,00;Ativa;31.625.978,00
ALMI11;655,50;0,371133;0,00;2.160,40;0,30;70.996,62;3,54;;-16,85;240.187.303,24;2.209,00;Passiva;111.177,00
ALZC11;0,00;;0,00;;;;;;;;;;1.000.000,00
ALZM11;8,50;0,085000;12,17;8,49;1,00;149.489,19;0,69;;-57,41;128.894.672,43;9.254,00;Ativa;15.180.540,00
ALZR11;117,77;0,797555;8,33;106,28;1,11;1.657.076,45;19,23;7,26;-1,43;1.047.943.303,45;147.616,00;Ativa;9.860.406,00
ANCR11B;3.221,00;42,077240;1,31;4.324,10;0,74;3.221,00;2,70;;;2.890.123.941,81;70,00;Ativa;668.376,00
APTO11;9,60;0,090000;12,33;10,18;0,94;30.479,45;6,41;;;46.958.948,53;10.057,00;Ativa;4.612.227,00
APXM11;99,99;0,553328;3,10;96,96;1,03;12.235,23;15,23;;;170.647.064,17;405,00;;1.760.000,00
APXR11;0,00;;0,00;68,02;;;594,76;;;1.234.102,53;60,00;Ativa;18.142,00
APXU11;0,00;;0,00;;;;;;;;;;2.500.000,00
AQLL11;385,03;;0,00;973,02;0,40;;0,01;;;141.884.440,57;84,00;Ativa;145.817,00
ARFI11B;479,99;;0,00;651,70;0,74;;1,52;;;74.329.618,05;28,00;Ativa;114.054,00
AROA11;1,12;0,005900;5,01;0,98;1,14;15.953,35;1,28;;;164.945.638,95;1.726,00;Ativa;167.926.832,00
ARRI11;9,18;0,100000;13,40;8,87;1,03;343.017,52;1,64;-6,82;-1,62;115.793.464,08;27.307,00;Ativa;13.056.237,00
ARXD11;94,50;1,000000;12,80;98,93;0,96;33.409,28;3,99;;;64.786.404,16;558,00;Ativa;654.895,00
ASMT11;55,90;0,770000;0,00;91,87;0,61;58.169,10;1,01;;;93.458.320,21;512,00;Ativa;1.017.316,00
ASRF11;10.092,00;256,328699;2,54;9.873,00;1,02;30.276,00;1,02;;;23.695.206,68;56,00;Ativa;2.400,00
ATCR11;0,00;5,601011;0,00;77,12;;;0,96;;;71.641.655,95;33,00;Ativa;928.908,00
ATSA11;55,58;0,050000;0,00;75,92;0,73;1.608,17;0,94;1,98;-21,06;132.953.999,66;285,00;Passiva;1.751.141,00
ATWN11;0,00;;0,00;1.330,53;;;0,72;;;213.891.769,24;2,00;Passiva;160.757,00
AURB11;83,50;0,200000;4,43;82,02;1,02;164,25;1,79;;;72.221.744,15;18,00;Ativa;880.560,00
BARI11;83,82;0,900000;11,23;94,94;0,88;790.000,03;7,27;-11,41;-9,54;439.973.838,72;36.059,00;Ativa;4.634.191,00
BBFI11B;1.300,01;0,143653;8,90;2.047,68;0,63;354.361,81;8,21;-29,17;-16,82;266.198.222,55;7.258,00;Passiva;130.000,00
BBFO11;75,08;0,640000;10,55;83,46;0,90;753.570,06;0,38;2,66;-7,87;334.145.654,33;6.453,00;Passiva;4.003.900,00
BBIM11;0,00;0,020000;0,00;12,72;;;5,86;-30,90;;13.164.806,92;20,00;Ativa;1.035.000,00
BBRC11;113,95;1,100000;11,57;102,69;1,11;103.878,23;5,49;7,16;-1,84;163.281.527,54;9.521,00;Passiva;1.590.000,00
BCFF11;9,10;0,072500;9,26;9,75;0,93;3.082.429,29;2,14;3,37;-6,01;1.964.984.405,55;343.949,00;Ativa;201.491.024,00
BCIA11;105,38;0,870000;9,42;111,45;0,95;1.046.581,10;0,08;8,75;1,40;414.468.755,68;24.045,00;Ativa;3.719.038,00
BCRI11;72,11;0,720000;12,58;95,89;0,75;477.630,48;7,81;-15,25;-13,91;600.047.698,39;46.200,00;Ativa;6.257.873,00
BICE11;900,01;5,990000;11,66;995,32;0,90;3.600,00;9,99;;;89.887.580,77;110,00;Ativa;90.310,00
BICR11;60,15;0,140000;10,39;44,68;1,35;2.749,74;32,38;24,61;-13,83;22.341.252,48;628,00;Ativa;500.000,00
BIME11;7,24;0,080000;13,67;8,72;0,83;134.496,23;4,82;;;50.955.212,69;8.828,00;Ativa;5.845.602,00
BIPD11;988,17;10,380000;1,05;986,40;1,00;94.906,00;10,54;;;73.322.758,30;112,00;Ativa;74.334,00
BLCA11;109,69;0,490000;16,96;129,49;0,85;190.603,39;8,52;;;207.187.639,93;438,00;Ativa;1.600.000,00
BLCP11;91,00;0,563428;0,00;111,74;0,81;;1,06;;-3,57;256.580.339,90;279,00;Ativa;2.296.282,00
BLMC11;85,75;1,070000;10,40;94,69;0,91;150.671,33;33,13;-0,67;;37.827.096,12;94,00;Ativa;399.500,00
BLMG11;38,50;0,440000;18,94;80,90;0,48;444.914,81;0,10;-11,31;-28,65;345.305.471,05;14.125,00;Ativa;4.268.515,00
BLMO11;89,54;0,440000;985,38;104,44;0,86;388.089,65;2,86;;;103.902.099,20;281,00;Ativa;994.814,00
BLMR11;6,78;0,053000;6,95;8,06;0,84;1.157.702,33;3,90;;-58,11;205.957.834,72;17.316,00;Ativa;25.541.630,00
BLOG11;0,00;;0,00;;;;;;;;;;14.260.000,00
BLUR11;88,02;0,800000;12,15;89,10;0,99;2.664,50;6,34;;;8.019.195,29;136,00;Ativa;90.000,00
BMII11;0,00;0,228341;0,00;465,38;;;0,39;;;67.480.211,81;12,00;Passiva;145.000,00
BMLC11;105,99;0,690000;11,18;112,94;0,94;104.478,10;17,09;17,10;4,26;112.763.038,18;1.427,00;Ativa;998.405,00
BNFS11;121,50;1,240660;14,02;84,68;1,43;126.092,29;6,71;6,74;-0,37;59.276.424,35;5.302,00;Ativa;700.000,00
BPFF11;72,86;0,620000;10,21;78,20;0,93;408.540,32;5,53;2,54;-1,79;351.316.200,42;19.324,00;Ativa;4.492.326,00
BPLC11;0,00;14,420464;0,00;10.084,54;;;3,06;;;322.705.239,47;114,00;Ativa;32.000,00
BPML11;93,00;0,910000;1,91;133,67;0,70;300.738,29;4,94;;0,55;575.440.614,10;1.343,00;Ativa;4.305.079,00
BPRP11;110,90;0,925000;9,81;125,77;0,88;224.051,36;0,03;3,95;-2,05;169.766.516,08;171,00;Passiva;1.349.837,00
BRCO11;121,85;0,870000;8,78;119,95;1,02;3.384.112,84;1,90;12,82;3,45;1.772.732.042,78;121.434,00;Ativa;14.778.781,00
BRCR11;58,22;0,410000;8,81;99,39;0,59;1.703.338,94;0,79;-3,34;-10,62;2.647.452.932,39;148.660,00;Ativa;26.638.202,00
BREV11;105,00;0,580000;3,42;0,00;;271.522,64;;8,81;-0,84;0,00;320,00;Ativa;967.201,00
BRHT11B;86,80;;0,00;70,29;1,23;;13,98;;;129.450.741,44;11,00;Ativa;1.841.677,00
BRIM11;1.205,00;63,420000;24,45;997,52;1,21;10.608,56;0,78;;;123.830.049,15;271,00;Ativa;124.137,00
BRIP11;995,99;7,000000;9,09;1.080,89;0,92;214.559,00;1,42;;-0,13;232.904.677,60;263,00;Ativa;215.475,00
BRIX11;0,00;;0,00;1.006,63;;;2,32;;;114.838.267,65;55,00;Ativa;114.082,00
BRLA11;155,00;1,124000;8,66;158,63;0,98;364.149,71;0,20;3,19;;562.905.238,17;283,00;Passiva;3.548.496,00
BROF11;58,40;0,540000;9,81;107,16;0,55;870.388,55;0,52;;;1.244.218.299,24;7.983,00;Ativa;11.610.812,00
BROL11;0,00;;0,00;;;;;;;;;;5.500.000,00
BRSE11;0,00;;0,00;3.684,46;;;899,75;;;7.368.928,62;12,00;Ativa;2.000,00
BTAL11;72,10;0,650000;12,09;105,61;0,68;830.713,13;2,56;4,07;-11,18;631.827.777,60;44.948,00;Ativa;5.982.736,00
BTCI11;10,05;0,092000;11,88;10,26;0,98;2.609.823,58;12,75;1,90;-52,71;1.021.447.516,45;169.024,00;Ativa;99.521.172,00
BTCR11;88,00;0,900000;0,00;95,27;0,92;;8,00;32,78;-0,75;458.252.683,73;16.934,00;Ativa;4.810.097,00
BTHI11;43,97;0,280000;19,42;63,06;0,70;20.806,68;3,36;;-19,87;581.300.390,98;977,00;Ativa;9.218.512,00
BTHI12;45,00;0,560000;1,24;63,06;0,71;85.624,43;3,36;;-10,84;581.300.390,98;977,00;Ativa;9.218.512,00
BTLG11;105,58;0,760000;8,65;99,33;1,06;18.727.715,94;42,97;2,37;-2,34;4.295.723.515,37;307.699,00;Ativa;43.249.151,00
BTML11;0,00;0,800000;0,00;112,15;;;5,65;;;127.312.445,01;1,00;Ativa;1.135.160,00
BTRA11;59,40;0,300000;12,39;122,43;0,49;926.960,26;6,26;;;411.907.841,92;18.164,00;Ativa;3.364.559,00
BTSG11;140,00;0,920000;7,71;145,25;0,96;419,50;0,79;;;112.571.992,54;94,00;Ativa;775.015,00
BTSI11;105,50;0,740000;8,28;109,05;0,97;105,00;0,12;;;296.079.826,05;126,00;Ativa;2.715.142,00
BTWR11;111,00;0,580000;6,34;111,66;0,99;108,67;1,00;;;90.367.068,22;81,00;Ativa;809.269,00
BVAR11;1.552,73;4,500000;13,57;1.013,90;1,53;2.783,40;1,04;-2,02;;634.234.104,52;72,00;Passiva;625.540,00
BZEL11;0,00;5,092421;0,00;143,32;;;0,00;;;507.088.799,04;3,00;Ativa;3.538.046,00
BZLI11;19,78;;0,00;10,38;1,91;347,25;0,20;;11,68;449.818.187,98;19,00;Ativa;43.349.793,00
CACR11;102,02;1,350000;17,01;101,01;1,01;1.335.884,35;6,45;3,76;-4,19;386.242.675,45;20.283,00;;3.823.767,00
CARE11;1,86;0,008385;0,00;8,27;0,22;15.793,19;0,01;;-12,75;295.639.627,20;11.722,00;Ativa;35.769.919,00
CBOP11;30,06;0,120000;4,79;71,71;0,42;12.035,10;1,38;-43,54;-26,07;101.467.535,66;3.007,00;Passiva;1.415.000,00
CCLB11;0,00;;0,00;0,00;;;;;;0,00;0,00;Ativa;0,00
CCME11;11,00;0,090000;92,12;107,29;0,10;30.287,00;15,04;;;587.168.838,37;233,00;Ativa;5.472.579,00
CCRF11;92,50;0,632531;6,67;93,23;0,99;1.276,82;3,10;;;146.548.498,31;317,00;Ativa;1.571.900,00
CENU11;0,00;;0,00;97,29;;;2,33;;;110.887.855,12;13,00;Ativa;1.139.780,00
CEOC11;45,50;0,432483;13,80;72,88;0,62;36.980,45;1,64;4,51;-13,89;132.323.277,19;4.978,00;Passiva;1.815.696,00
CFHI11;800,00;76,000000;20,83;631,06;1,27;5.737,14;15,31;;;59.698.044,41;99,00;Ativa;94.600,00
CFII11;1.000,00;64,600000;6,46;1.014,12;0,99;6.250,00;11,19;;;102.055.193,56;105,00;Ativa;100.634,00
CIXM11;0,00;0,140000;0,00;10,02;;;0,15;;;61.375.056,49;56,00;Ativa;6.127.180,00
CIXR11;0,00;;0,00;;;;;;;;;;2.834.551,00
CJCT11;65,99;0,090000;2,35;71,87;0,92;24.597,05;0,65;;2,43;225.676.898,25;1.065,00;Passiva;3.140.000,00
CJFI11;0,00;;0,00;2,91;;;2,88;;;276.020.038,85;1,00;Ativa;94.711.593,00
CLIN11;95,24;1,000000;3,17;100,19;0,95;1.546.321,65;13,45;;;435.492.228,11;9.465,00;Ativa;4.346.763,00
CNES11;2,70;0,171908;38,72;89,53;0,03;12.585,19;5,27;-6,70;-61,14;264.042.036,15;1.615,00;Ativa;2.949.248,00
COPP11;103,00;0,750000;0,73;116,41;0,88;1.827.632,00;1,21;;;201.949.356,67;25,00;Ativa;1.734.737,00
CPFF11;75,78;0,700000;9,71;83,85;0,90;268.207,90;0,28;-4,04;-2,55;214.068.177,56;9.231,00;Ativa;2.553.074,00
CPFO11;0,00;;0,00;31,93;;;0,87;;;90.509.108,49;528,00;Ativa;2.834.551,00
CPOF11;106,00;0,750000;2,12;116,41;0,91;10.004.314,25;1,21;;;201.949.356,67;25,00;Ativa;1.734.737,00
CPSH11;108,28;1,000000;7,52;118,91;0,91;1.261.123,61;2,71;;;512.179.426,75;415,00;Ativa;4.307.461,00
CPTS11;8,39;0,076000;10,49;9,16;0,92;7.535.296,03;0,58;-10,75;-5,30;2.912.499.128,90;361.884,00;Ativa;317.828.140,00
CRFF11;80,02;0,610000;9,37;90,80;0,88;27.247,73;5,49;11,85;0,46;62.656.314,31;1.469,00;Ativa;690.040,00
CSMC11;0,00;18,405677;0,00;1.148,68;;;2,96;;;848.298.495,86;1,00;Ativa;738.499,00
CTNP11;0,00;;0,00;;;;;;;;;;0,00
CTXT11;10,56;0,010000;0,00;30,80;0,34;2.026,03;0,09;-23,80;-29,24;104.980.344,77;2.697,00;Passiva;3.408.174,00
CVBI11;94,50;0,950000;11,75;96,15;0,98;2.608.275,16;3,94;-3,96;-3,88;1.058.650.136,10;91.015,00;Ativa;11.010.228,00
CVPR11;0,00;0,900000;0,00;100,39;;;5,01;;;14.054.542,43;2,00;Ativa;140.000,00
CXAG11;80,15;0,690000;10,94;115,57;0,69;135.780,94;1,82;;;241.614.842,32;12.393,00;Ativa;2.090.621,00
CXCE11B;42,50;0,418222;11,60;64,33;0,66;26.854,03;6,44;-15,30;-18,65;110.199.650,87;3.606,00;Passiva;1.712.950,00
CXCI11;83,99;0,750000;11,85;95,77;0,88;281.166,29;5,00;;;197.074.998,67;5.438,00;Ativa;2.057.726,00
CXCO11;82,35;0,729500;11,46;101,98;0,81;158.185,87;0,45;;;400.210.062,92;14.405,00;Passiva;3.924.500,00
CXRI11;80,98;0,580000;8,53;91,98;0,88;72.456,03;2,18;5,29;-6,48;144.943.427,45;2.181,00;Ativa;1.575.760,00
CXTL11;245,02;2,064981;9,05;397,30;0,62;7.349,03;3,72;4,85;-11,63;21.294.173,36;711,00;Passiva;53.597,00
CYCR11;9,62;0,100000;12,73;9,75;0,99;333.624,52;1,32;;;159.125.854,11;15.624,00;Ativa;16.315.840,00
CYLD11;0,00;;0,00;110,47;;;3,55;;;137.189.996,11;47,00;Ativa;1.241.847,00
DAMT11B;11,89;0,042538;6,03;12,72;0,93;611,17;0,47;;;159.147.214,68;573,00;Passiva;12.510.797,00
DEVA11;40,81;0,600000;16,88;98,43;0,41;1.402.237,19;3,25;-24,10;-29,48;1.382.423.383,03;117.876,00;Ativa;14.044.908,00
DLMT11;0,00;0,003235;0,00;0,64;;;8,62;;;8.440.456,36;9,00;Ativa;13.225.796,00
DMAC11;13,00;4,894618;0,00;4,99;2,61;;105,14;;-44,83;778.257,90;2.352,00;Passiva;156.108,00
DOMC11;439,00;;0,00;101,92;4,31;;0,09;;;249.080.683,25;1.185,00;Ativa;2.443.800,00
DOVL11B;1.200,69;5,120019;6,59;813,03;1,48;33.619,00;4,95;7,34;;53.990.221,42;60,00;Ativa;66.406,00
DPRO11;7,74;0,050000;10,31;9,19;0,84;85.759,19;0,97;;;45.959.181,64;687,00;Ativa;5.003.220,00
DRIT11B;83,30;1,480000;10,41;134,91;0,62;1.547,00;25,64;19,43;-9,96;62.502.554,16;345,00;Ativa;463.277,00
